1,true,걷기 운동 계획,7월 19일 저녁,걷기,30분,집 앞/일감호 한바퀴,3km,학교 산책이나 다녀와야겠다. 이놈의 학교 언제 졸업할 수 있을까?
2,true,달리기 계획,금요일 저녁,달리기,15분,뚝섬유원지,6km,15분만에 6km를 달리기 위해 겁나 빡세게 달린다.
3,true,자전거타기 계획,토요일,자전거,6시간,춘천/가평/남양주/서울,100km,중간중간 쉬는시간까지 합치면 6시간 정도 될 것 같다. 장거리이기 때문에 1시간에 가는 거리수를 평소보다 적게 해서 체력을 아끼면서 타야 한다.
4,true,등산 계획,8월 초순,등산,4시간,남한산/케르베로스마운틴/유칼립투스고느로스산,15km,등산할때의 거리 단위는 평지에서의 거리 단위와는 차원이 다르다. 마음을 굳게 먹을 수 있도록 한다. 라고 할줄알았지~~?
5,true,에베레스트산 등정계획,30년뒤,등산,200시간,히말라야 23주봉,300km,뭐 한 저쯤 되지 않을까?
6,true,제발 되라 계획,지금 당장,걷기,0시간,제발/되라/하나님아버지사랑합니다/우유좋아/ㅁㄴㅇㄹ,0km,전능하신 주님께서 보우하사 우리 소스코드를 지켜주실 것으로 믿습니다 아멘
7,true,잠자기 계획,지금,자전거,4시간 수면,꿈나라/꿈동산/맛동산/규슈/시코쿠,200km,아 졸린데 잘수가없네
8,true,지옥의 불도저사이클 대회 참가 계획,9022년 99월 92일,자전거,99966시간,서울/멜버른/케이프타운/바그다드/평양/미네소타/부에노스아에레스,80000km,불도저로 밀어뿔라 불도저의 나무위키 설명: Bulldozer 또는 Dozer. 업계에서는 일본식 영어발음인 도자라고 주로 불린다. 미개지(未開地)의 정지작업(整地作業)이 주용도인 건설기계로 한국에서는 건설기계관리법의 적용을 받아 불도저운전기능사를 취득해야 조종이 가능하다. 내연기관(주로 디젤기관)으로 캐터필러(무한궤도)를 돌려서
9,true,초기화후 잘입력되나?,잘,달리기,입력,되었으면/내가 겨자라니 ㅠㅠ/저글랑 히드리,그러게요?,ㅋㅋㅋ
10,false,테,스,자전거,형,테스트/퇴스형,1234,ㄴㅇㄹㄴㄹㄴㅇㄹ
11,true,ㅗㅇㄹㅎ,후웅,자전거,ㅠ율,율ㅇㄹㅎㄴ,ㅇㄹㅎㄴ,ㄴㅇㄹㅎㄴㅇㄹㅎ
12,true,ㅁㄴㅇㄹ,ㄹㅁㄴㅇㄹ,달리기,ㅁㄴㅇㄹ,JDialog,2345,37dsfsdfg
